/home/richard/project/SAT_benchmark/1_min_timeout/cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf,UNSAT,5715.05,43.32,5671.72,960367,730987
/home/richard/project/SAT_benchmark/1_min_timeout/cdce6277b01ae06ddb95468c5f05de71-simon-r17-0.sanitized.cnf,SAT,0.29,0.00,0.29,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/d195412a62cdcbb851136f60af76f463-x9-09098.sat.sanitized.cnf,UNSAT,26995.31,81.87,26913.45,1674536,1115904
/home/richard/project/SAT_benchmark/1_min_timeout/d3893e43819a907055a84e48a6ee97ba-g2-ak128boothbg2msaig.cnf,SAT,65.14,0.00,65.14,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/d40a68825bdbcdd7642b249325a7b6a2-Folkman-180-5383714.sanitized.cnf,SAT,24778.30,965.52,23812.78,18699222,1213966
/home/richard/project/SAT_benchmark/1_min_timeout/d7dbb2cba940af33b2bce37ea99b8110-6s130-opt.cnf,UNSAT,30841.96,843.76,29998.20,11270707,1647271
/home/richard/project/SAT_benchmark/1_min_timeout/dd5fc8da5454a990a0e7999884158c64-1-ET-256-K-70.sanitized.cnf,UNSAT,36301.34,423.95,35877.39,4838573,941942
/home/richard/project/SAT_benchmark/1_min_timeout/ddc0720fa5a91d9cc0dc726644ab9e9f-6s167-opt.cnf,UNSAT,120.99,2.19,118.80,31975,7355
/home/richard/project/SAT_benchmark/1_min_timeout/ded23680dfeab2879c05bc0e4de21126-x9-09014.sat.sanitized.cnf,UNSAT,16262.12,55.56,16206.56,1112003,738471
/home/richard/project/SAT_benchmark/1_min_timeout/e06be7a69dbd6d6866a2799cd40c4bfe-hwmcc20miters-iso-mul7.sanitized.cnf,UNSAT,444.67,0.00,444.67,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/e08f11f0a3bd266ee5c78ce332de107f-x9-10096.sat.sanitized.cnf,UNSAT,52384.08,155.45,52228.63,2916945,1910985
/home/richard/project/SAT_benchmark/1_min_timeout/e0bf26a7527cd162c7d3016d4b2ab9fb-md5_48_1.cnf,SAT,14056.00,475.45,13580.56,8143408,400990
/home/richard/project/SAT_benchmark/1_min_timeout/e2deb375e56da2360ecd08fc1179fb7d-circuit_48in24out_with_100gates_7in7out_dist128_seed1.sanitized.cnf,SAT,34659.45,143.23,34516.22,2459886,2051075
/home/richard/project/SAT_benchmark/1_min_timeout/e371cd7cdde3e7ccb9834290fd4a92d0-32_350.sanitized.cnf,SAT,72480.67,0.00,72480.67,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/e481a97a93fd6b4303f39024d19c2867-j3037_1_gmto_b.cnf,SAT,5308.17,73.09,5235.08,768127,120662
/home/richard/project/SAT_benchmark/1_min_timeout/e6cdc2687fa53506021f05b60ad0c6a2-GracefulGraph-K05-P02_c18.cnf,SAT,11558.63,81.94,11476.69,1294195,387022
/home/richard/project/SAT_benchmark/1_min_timeout/e8abb9c83efdd96a99990f3b914ea873-linked_list_swap_contents_safety_unwind57.cnf,UNSAT,30180.91,118.49,30062.42,444186,10040
/home/richard/project/SAT_benchmark/1_min_timeout/e99e266b422513a2898c13898a1de501-rbsat-v760c43649gyes9.cnf,SAT,56760.34,285.54,56474.80,4841787,2222691
/home/richard/project/SAT_benchmark/1_min_timeout/ecca77b5350eca6a4323edd5b38208c6-004.cnf,SAT,33906.09,1144.47,32761.63,20640013,1167602
/home/richard/project/SAT_benchmark/1_min_timeout/eda4aa84aeeb306468396fa82a6bba5a-pb_300_05_lb_17.cnf,SAT,16857.16,222.03,16635.13,1355740,168115
