/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_576.cnf,SAT,54984.67,54970.43,14.24,531,467
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_136.cnf,SAT,60725.54,60707.37,18.17,589,498
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_761.cnf,SAT,54373.69,54356.33,17.36,521,434
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_531.cnf,SAT,15692.04,15677.99,14.05,165,116
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_461.cnf,SAT,54993.74,54980.51,13.23,535,484
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_765.cnf,SAT,108760.18,108740.98,19.20,1043,906
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_410.cnf,SAT,13146.99,13131.49,15.50,135,112
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_947.cnf,SAT,21098.34,21081.63,16.71,213,178
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_708.cnf,SAT,12877.38,12862.97,14.41,132,103
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_434.cnf,SAT,4837.84,4824.44,13.40,56,31
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_99.cnf,SAT,21722.58,21707.09,15.49,212,162
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_614.cnf,SAT,20371.91,20360.25,11.66,201,130
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_874.cnf,SAT,27714.85,27698.73,16.11,271,234
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_490.cnf,SAT,7883.44,7870.40,13.04,86,63
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_812.cnf,SAT,49772.92,49755.75,17.18,485,423
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_370.cnf,SAT,71235.92,71220.63,15.29,687,578
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_311.cnf,SAT,11029.12,11015.98,13.14,114,66
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_754.cnf,SAT,69777.28,69760.17,17.10,667,584
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_459.cnf,SAT,33707.08,33690.78,16.30,323,272
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_254.cnf,SAT,8025.67,8015.07,10.60,84,55
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_702.cnf,SAT,20258.77,20242.58,16.19,208,170
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_184.cnf,SAT,69187.76,69173.87,13.89,663,523
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_257.cnf,SAT,34970.90,34954.59,16.31,347,288
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_321.cnf,SAT,123015.09,122994.12,20.97,1188,809
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_822.cnf,SAT,32495.54,32484.09,11.44,313,263
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_885.cnf,SAT,42738.57,42724.21,14.36,418,342
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_517.cnf,SAT,19229.56,19216.60,12.96,193,163
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_673.cnf,SAT,91539.95,91525.51,14.44,877,663
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_200.cnf,SAT,4903.03,4887.75,15.28,55,32
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_569.cnf,SAT,11144.48,11133.12,11.36,111,77
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_905.cnf,SAT,110135.29,110115.09,20.20,1043,802
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_341.cnf,SAT,7987.36,7974.36,13.01,84,57
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_699.cnf,SAT,43681.30,43665.11,16.19,422,353
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_744.cnf,SAT,42094.27,42077.62,16.65,401,345
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_511.cnf,SAT,21475.42,21459.89,15.53,218,168
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_816.cnf,SAT,35712.14,35695.90,16.24,351,291
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_540.cnf,SAT,79997.90,79980.51,17.39,755,628
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_175.cnf,SAT,31836.32,31822.91,13.41,318,289
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_315.cnf,SAT,29367.81,29355.79,12.02,281,226
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_169.cnf,SAT,37936.24,37920.20,16.04,361,291
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_431.cnf,SAT,13462.24,13451.44,10.80,130,98
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_476.cnf,SAT,1868.18,1855.71,12.46,25,3
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_502.cnf,SAT,20472.34,20456.66,15.69,205,163
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_880.cnf,SAT,81607.82,81589.98,17.84,788,415
